"UniqueID","Probability1"
6533,0.779996382411173
6534,0.0305118271690307
6535,0.374605010357347
6536,0.0945643207585903
6537,0.524444926716017
6538,0.847030442562002
6539,0.883523918055784
6540,0.976504482727023
6541,0.846043748559202
6542,0.0252819870430792
6543,0.000153652502680052
6544,4.2213028126572e-12
6545,0.0653244466260607
6546,0.778964919972772
6547,0.824593019102102
6548,0.959487380220356
6549,0.841447944061523
6550,7.48267722030776e-09
6551,0.0621561242945153
6552,0.958578677835021
6553,8.98191014943346e-13
6554,0.00662849906948771
6555,0.012398151893834
6556,0.752770036082799
6557,0.0114170079329133
6558,4.74931545852581e-08
6559,0.115531627534308
6560,4.30505661826406e-10
6561,0.0210369293008229
6562,0.0229583453664384
6563,0.00490387784153276
6564,0.0112557854156509
6565,0.503750975319149
6566,0.00985811339492178
6567,0.915504137902302
6568,0.71572208089789
6569,0.0637492050616607
6570,0.013803196956076
6571,0.000697685470426196
6572,1.1424166331928e-09
6573,0.00288542180704075
6574,0.0446199387159422
6575,0.0033149436064672
6576,0.21123797718029
6577,0.000467550652336808
6578,0.0525693206457381
6579,0.00793391939049732
6580,4.93850144524852e-10
6581,0.00129365651164251
6582,0.81192685076808
6583,0.0468576148562983
6584,0.827987773908008
6585,0.00632769034064547
6586,0.085857245961184
6587,2.877978282456e-10
6588,0.111962973837085
6589,0.871765366640188
6590,0.00804830726471239
6591,0.901834774977534
6592,0.00737738915897002
6593,0.672998398152916
6594,0.0841053761422672
6595,0.0607604087717234
6596,0.478092881893465
6597,0.639132240849483
6598,0.0278279440601787
6599,0.0787109025449129
6600,4.99055994509701e-13
6601,0.0215733410126713
6602,0.00352059149175501
6603,0.0348609844384258
6604,0.0978166586013004
6605,5.06534840103968e-10
6606,0.0661519945912365
6607,0.71336839975251
6608,0.0350263391824167
6609,0.0026394140944464
6610,0.0351443809677773
6611,0.857526658634209
6612,0.174241637140983
6613,0.0160710825751396
6614,6.52791084366771e-13
6615,0.0156872288689819
6616,0.107518747982594
6617,0.953201783902362
6618,1.83424575040797e-09
6619,0.894941594561077
6620,0.00628634979591773
6621,0.064154313817551
6622,0.148386689530137
6623,2.22044604925031e-16
6624,0.0309836084169788
6625,0.105327647047701
6626,0.0433976641706067
6627,0.0775986664741876
6628,0.00319134955792431
6629,0.0523813725687828
6630,0.617057689538345
6631,0.104579208604616
6632,7.29372179427891e-08
6633,0.00644562629577495
6634,1.50774879309594e-10
6635,0.31602435019512
6636,0.341441530298017
6637,0.24815855132444
6638,0.0354869294102243
6639,2.13541498584834e-09
6640,0.0287342286453821
6641,1.93587029443099e-09
6642,0.0465865550096299
6643,2.04034113963037e-09
6644,0.0332646880978899
6645,0.129206346253579
6646,0.0061618594060272
6647,7.13830608896839e-09
6648,0.253930082582976
6649,0.960291746325551
6650,0.0777450294611835
6651,0.0459491144891715
6652,0.783934481480561
6653,0.144372196025813
6654,0.00073031973686274
6655,0.728366885710435
6656,0.000333386397758888
6657,0.00241550417444132
6658,1.27214025353075e-09
6659,0.0337034685733538
6660,0.00826708964854447
