"UniqueID","Probability1"
6533,0.857142857142857
6534,0.0194444444444444
6535,0.183770883054893
6536,0.183770883054893
6537,0.189189189189189
6538,0.833046471600688
6539,0.833046471600688
6540,0.833046471600688
6541,0.833046471600688
6542,0.0194444444444444
6543,0.0161290322580645
6544,0.183770883054893
6545,0.0194444444444444
6546,0.78125
6547,0.78125
6548,0.833046471600688
6549,0.833046471600688
6550,0.075
6551,0.0194444444444444
6552,0.833046471600688
6553,0.0194444444444444
6554,0.0194444444444444
6555,0.183770883054893
6556,0.189189189189189
6557,0.0194444444444444
6558,0.0194444444444444
6559,0.0194444444444444
6560,0.0194444444444444
6561,0.0194444444444444
6562,0.0194444444444444
6563,0.0194444444444444
6564,0.0194444444444444
6565,0.189189189189189
6566,0.0194444444444444
6567,0.833046471600688
6568,0.833046471600688
6569,0.0194444444444444
6570,0.0194444444444444
6571,0.0161290322580645
6572,0.183770883054893
6573,0.0194444444444444
6574,0.183770883054893
6575,0.0194444444444444
6576,0.075
6577,0.0194444444444444
6578,0.0194444444444444
6579,0.0194444444444444
6580,0.0194444444444444
6581,0.0194444444444444
6582,0.833046471600688
6583,0.0194444444444444
6584,0.833046471600688
6585,0.0194444444444444
6586,0.0194444444444444
6587,0.183770883054893
6588,0.0194444444444444
6589,0.189189189189189
6590,0.183770883054893
6591,0.833046471600688
6592,0.0194444444444444
6593,0.78125
6594,0.0194444444444444
6595,0.0194444444444444
6596,0.764705882352941
6597,0.78125
6598,0.0194444444444444
6599,0.0194444444444444
6600,0.0194444444444444
6601,0.183770883054893
6602,0.0194444444444444
6603,0.0194444444444444
6604,0.0194444444444444
6605,0.183770883054893
6606,0.0194444444444444
6607,0.78125
6608,0.0194444444444444
6609,0.0194444444444444
6610,0.0194444444444444
6611,0.833046471600688
6612,0.183770883054893
6613,0.0194444444444444
6614,0.0194444444444444
6615,0.0194444444444444
6616,0.183770883054893
6617,0.833046471600688
6618,0.03125
6619,0.692307692307692
6620,0.0194444444444444
6621,0.0194444444444444
6622,0.183770883054893
6623,0.0194444444444444
6624,0.0194444444444444
6625,0.075
6626,0.0194444444444444
6627,0.0194444444444444
6628,0.0194444444444444
6629,0.183770883054893
6630,0.78125
6631,0.183770883054893
6632,0.183770883054893
6633,0.0194444444444444
6634,0.0194444444444444
6635,0.183770883054893
6636,0.183770883054893
6637,0.183770883054893
6638,0.183770883054893
6639,0.183770883054893
6640,0.183770883054893
6641,0.183770883054893
6642,0.183770883054893
6643,0.183770883054893
6644,0.183770883054893
6645,0.183770883054893
6646,0.0194444444444444
6647,0.183770883054893
6648,0.183770883054893
6649,0.833046471600688
6650,0.0194444444444444
6651,0.0194444444444444
6652,0.78125
6653,0.0194444444444444
6654,0.0194444444444444
6655,0.777777777777778
6656,0.0161290322580645
6657,0.0194444444444444
6658,0.0194444444444444
6659,0.0194444444444444
6660,0.0194444444444444
6661,0.0194444444444444
6662,0.0194444444444444
6663,0.189189189189189
6664,0.0194444444444444
6665,0.03125
6666,0.0194444444444444
6667,0.0194444444444444
6668,0.0194444444444444
6669,0.0194444444444444
6670,0.183770883054893
6671,0.833046471600688
6672,0.0194444444444444
6673,0.183770883054893
6674,0.0194444444444444
6675,0.0194444444444444
6676,0.78125
6677,0.03125
6678,0.0194444444444444
6679,0.0194444444444444
6680,0.0194444444444444
6681,0.0194444444444444
6682,0.0194444444444444
6683,0.0194444444444444
6684,0.183770883054893
6685,0.0194444444444444
6686,0.0194444444444444
6687,0.0194444444444444
6688,0.78125
6689,0.318181818181818
6690,0.0194444444444444
6691,0.075
6692,0.075
6693,0.0194444444444444
6694,0.0194444444444444
6695,0.0194444444444444
6696,0.0194444444444444
6697,0.183770883054893
6698,0.0194444444444444
6699,0.0194444444444444
6700,0.0194444444444444
6701,0.183770883054893
6702,0.0194444444444444
6703,0.0194444444444444
6704,0.075
6705,0.183770883054893
6706,0.0194444444444444
6707,0.833046471600688
6708,0.0194444444444444
6709,0.78125
6710,0.78125
6711,0.183770883054893
6712,0.0194444444444444
6713,0.03125
6714,0.183770883054893
6715,0.0194444444444444
6716,0.0194444444444444
6717,0.0194444444444444
6718,0.183770883054893
6719,0.183770883054893
6720,0.0194444444444444
6721,0.0194444444444444
6722,0.0194444444444444
6723,0.183770883054893
6724,0.183770883054893
6725,0.0194444444444444
6726,0.183770883054893
6727,0.183770883054893
6728,0.183770883054893
6729,0.0194444444444444
6730,0.0194444444444444
6731,0.183770883054893
6732,0.189189189189189
6733,0.0194444444444444
6734,0.833046471600688
6735,0.833046471600688
6736,0.0194444444444444
6737,0.0194444444444444
6738,0.03125
6739,0.075
6740,0.0194444444444444
6741,0.183770883054893
6742,0.0194444444444444
6743,0.0194444444444444
6744,0.0194444444444444
6745,0.183770883054893
6746,0.318181818181818
6747,0.0194444444444444
6748,0.0194444444444444
6749,0.183770883054893
6750,0.0161290322580645
6751,0.0194444444444444
6752,0.183770883054893
6753,0.833046471600688
6754,0.0194444444444444
6755,0.0194444444444444
6756,0.0194444444444444
6757,0.0194444444444444
6758,0.075
6759,0.0194444444444444
6760,0.0194444444444444
6761,0.0194444444444444
6762,0.0194444444444444
6763,0.78125
6764,0.0194444444444444
6765,0.0194444444444444
6766,0.0194444444444444
6767,0.0194444444444444
6768,0.833046471600688
6769,0.0194444444444444
6770,0.833046471600688
6771,0.0194444444444444
6772,0.833046471600688
6773,0.0194444444444444
6774,0.0194444444444444
6775,0.833046471600688
6776,0.0194444444444444
6777,0.0194444444444444
6778,0.0194444444444444
6779,0.0194444444444444
6780,0.0194444444444444
6781,0.183770883054893
6782,0.0194444444444444
6783,0.0194444444444444
6784,0.189189189189189
6785,0.833046471600688
6786,0.78125
6787,0.0194444444444444
6788,0.075
6789,0.0194444444444444
6790,0.0194444444444444
6791,0.0194444444444444
6792,0.0194444444444444
6793,0.183770883054893
6794,0.0194444444444444
6795,0.183770883054893
6796,0.0194444444444444
6797,0.183770883054893
6798,0.183770883054893
6799,0.183770883054893
6800,0.692307692307692
6801,0.075
6802,0.0194444444444444
6803,0.0194444444444444
6804,0.0194444444444444
6805,0.03125
6806,0.0194444444444444
6807,0.833046471600688
6808,0.833046471600688
6809,0.0194444444444444
6810,0.183770883054893
6811,0.03125
6812,0.183770883054893
6813,0.0194444444444444
6814,0.03125
6815,0.0194444444444444
6816,0.183770883054893
6817,0.0194444444444444
6818,0.0194444444444444
6819,0.075
6820,0.0194444444444444
6821,0.0194444444444444
6822,0.183770883054893
6823,0.0194444444444444
6824,0.183770883054893
6825,0.183770883054893
6826,0.0194444444444444
6827,0.0194444444444444
6828,0.0194444444444444
6829,0.0194444444444444
6830,0.0194444444444444
6831,0.183770883054893
6832,0.189189189189189
6833,0.0194444444444444
6834,0.0194444444444444
6835,0.0194444444444444
6836,0.833046471600688
6837,0.833046471600688
6838,0.183770883054893
6839,0.03125
6840,0.0194444444444444
6841,0.0194444444444444
6842,0.0194444444444444
6843,0.0194444444444444
6844,0.183770883054893
6845,0.183770883054893
6846,0.0194444444444444
6847,0.0194444444444444
6848,0.78125
6849,0.0194444444444444
6850,0.183770883054893
6851,0.0194444444444444
6852,0.0194444444444444
6853,0.0194444444444444
6854,0.0194444444444444
6855,0.0194444444444444
6856,0.0194444444444444
6857,0.0194444444444444
6858,0.0194444444444444
6859,0.189189189189189
6860,0.183770883054893
6861,0.0194444444444444
6862,0.833046471600688
6863,0.833046471600688
6864,0.0194444444444444
6865,0.0194444444444444
6866,0.0194444444444444
6867,0.833046471600688
6868,0.0194444444444444
6869,0.833046471600688
6870,0.833046471600688
6871,0.0194444444444444
6872,0.379310344827586
6873,0.183770883054893
6874,0.183770883054893
6875,0.78125
6876,0.318181818181818
6877,0.189189189189189
6878,0.0194444444444444
6879,0.0194444444444444
6880,0.0194444444444444
6881,0.0194444444444444
6882,0.0194444444444444
6883,0.0194444444444444
6884,0.0194444444444444
6885,0.183770883054893
6886,0.183770883054893
6887,0.0194444444444444
6888,0.183770883054893
6889,0.183770883054893
6890,0.0194444444444444
6891,0.183770883054893
6892,0.0194444444444444
6893,0.833046471600688
6894,0.0194444444444444
6895,0.0194444444444444
6896,0.0194444444444444
6897,0.0194444444444444
6898,0.0194444444444444
6899,0.0194444444444444
6900,0.78125
6901,0.0194444444444444
6902,0.0194444444444444
6903,0.833046471600688
6904,0.0194444444444444
6905,0.0194444444444444
6906,0.0194444444444444
6907,0.0194444444444444
6908,0.0194444444444444
6909,0.075
6910,0.0194444444444444
6911,0.0194444444444444
6912,0.03125
6913,0.183770883054893
6914,0.0194444444444444
6915,0.0194444444444444
6916,0.0194444444444444
6917,0.0194444444444444
6918,0.183770883054893
6919,0.0194444444444444
6920,0.183770883054893
6921,0.183770883054893
6922,0.0194444444444444
6923,0.0194444444444444
6924,0.183770883054893
6925,0.833046471600688
6926,0.0194444444444444
6927,0.0194444444444444
6928,0.0194444444444444
6929,0.0194444444444444
6930,0.0194444444444444
6931,0.0194444444444444
6932,0.0194444444444444
6933,0.0194444444444444
6934,0.833046471600688
6935,0.0194444444444444
6936,0.78125
6937,0.0194444444444444
6938,0.777777777777778
6939,0.0194444444444444
6940,0.78125
6941,0.183770883054893
6942,0.0194444444444444
6943,0.183770883054893
6944,0.833046471600688
6945,0.0194444444444444
6946,0.183770883054893
6947,0.0194444444444444
6948,0.0194444444444444
6949,0.03125
6950,0.0194444444444444
6951,0.0194444444444444
6952,0.0194444444444444
6953,0.183770883054893
6954,0.0194444444444444
6955,0.183770883054893
6956,0.183770883054893
6957,0.833046471600688
6958,0.0161290322580645
6959,0.189189189189189
6960,0.0194444444444444
6961,0.0194444444444444
6962,0.0194444444444444
6963,0.183770883054893
6964,0.0194444444444444
6965,0.03125
6966,0.183770883054893
6967,0.0194444444444444
6968,0.183770883054893
6969,0.0194444444444444
6970,0.0194444444444444
6971,0.03125
6972,0.183770883054893
6973,0.0194444444444444
6974,0.0194444444444444
6975,0.183770883054893
6976,0.183770883054893
6977,0.318181818181818
6978,0.0194444444444444
6979,0.03125
6980,0.0194444444444444
6981,0.0194444444444444
6982,0.183770883054893
6983,0.0194444444444444
6984,0.666666666666667
6985,0.183770883054893
6986,0.075
6987,0.0194444444444444
6988,0.0194444444444444
6989,0.183770883054893
6990,0.183770883054893
6991,0.183770883054893
6992,0.0194444444444444
6993,0.0161290322580645
6994,0.183770883054893
6995,0.0194444444444444
6996,0.183770883054893
6997,0.666666666666667
6998,0.0194444444444444
6999,0.0194444444444444
7000,0.0194444444444444
7001,0.0194444444444444
7002,0.183770883054893
7003,0.183770883054893
7004,0.78125
7005,0.833046471600688
7006,0.0194444444444444
7007,0.0194444444444444
7008,0.0194444444444444
7009,0.0194444444444444
7010,0.0194444444444444
7011,0.0194444444444444
7012,0.0194444444444444
7013,0.0194444444444444
7014,0.03125
7015,0.692307692307692
7016,0.183770883054893
7017,0.0194444444444444
7018,0.183770883054893
7019,0.183770883054893
7020,0.183770883054893
7021,0.0194444444444444
7022,0.833046471600688
7023,0.892857142857143
7024,0.833046471600688
7025,0.0194444444444444
7026,0.183770883054893
7027,0.0194444444444444
7028,0.189189189189189
7029,0.0194444444444444
7030,0.183770883054893
7031,0.78125
7032,0.183770883054893
7033,0.0194444444444444
7034,0.183770883054893
7035,0.183770883054893
7036,0.0194444444444444
7037,0.0194444444444444
7038,0.183770883054893
7039,0.0194444444444444
7040,0.0194444444444444
7041,0.0194444444444444
7042,0.0194444444444444
7043,0.833046471600688
7044,0.777777777777778
7045,0.0194444444444444
7046,0.189189189189189
7047,0.183770883054893
7048,0.189189189189189
7049,0.0194444444444444
7050,0.764705882352941
7051,0.0194444444444444
7052,0.183770883054893
7053,0.0194444444444444
7054,0.78125
7055,0.0194444444444444
7056,0.183770883054893
7057,0.183770883054893
7058,0.183770883054893
7059,0.0194444444444444
7060,0.78125
7061,0.0194444444444444
7062,0.0194444444444444
7063,0.0194444444444444
7064,0.183770883054893
7065,0.03125
7066,0.075
7067,0.0194444444444444
7068,0.0194444444444444
7069,0.0194444444444444
7070,0.183770883054893
7071,0.183770883054893
7072,0.183770883054893
7073,0.0194444444444444
7074,0.0194444444444444
7075,0.0194444444444444
7076,0.03125
7077,0.0194444444444444
7078,0.183770883054893
7079,0.183770883054893
7080,0.0194444444444444
7081,0.0194444444444444
7082,0.183770883054893
7083,0.0194444444444444
7084,0.183770883054893
7085,0.0194444444444444
7086,0.189189189189189
7087,0.183770883054893
7088,0.03125
7089,0.0194444444444444
7090,0.0194444444444444
7091,0.78125
7092,0.833046471600688
7093,0.0194444444444444
7094,0.03125
7095,0.183770883054893
7096,0.0194444444444444
7097,0.03125
7098,0.0161290322580645
7099,0.0194444444444444
7100,0.0194444444444444
7101,0.0194444444444444
7102,0.0194444444444444
7103,0.183770883054893
7104,0.183770883054893
7105,0.0194444444444444
7106,0.075
7107,0.0194444444444444
7108,0.075
7109,0.0194444444444444
7110,0.0194444444444444
7111,0.183770883054893
7112,0.183770883054893
7113,0.0194444444444444
7114,0.78125
7115,0.78125
7116,0.075
7117,0.0194444444444444
7118,0.183770883054893
7119,0.0194444444444444
7120,0.0194444444444444
7121,0.183770883054893
7122,0.0194444444444444
7123,0.777777777777778
7124,0.183770883054893
7125,0.0194444444444444
7126,0.0194444444444444
7127,0.0194444444444444
7128,0.0194444444444444
7129,0.0194444444444444
7130,0.0194444444444444
7131,0.075
7132,0.075
7133,0.0194444444444444
7134,0.183770883054893
7135,0.833046471600688
7136,0.075
7137,0.0194444444444444
7138,0.075
7139,0.0194444444444444
7140,0.183770883054893
7141,0.0194444444444444
7142,0.318181818181818
7143,0.0194444444444444
7144,0.833046471600688
7145,0.0194444444444444
7146,0.78125
7147,0.0194444444444444
7148,0.833046471600688
7149,0.0194444444444444
7150,0.183770883054893
7151,0.075
7152,0.183770883054893
7153,0.075
7154,0.78125
7155,0.075
7156,0.0194444444444444
7157,0.0194444444444444
7158,0.183770883054893
7159,0.0194444444444444
7160,0.0194444444444444
7161,0.0194444444444444
7162,0.183770883054893
7163,0.0194444444444444
7164,0.0194444444444444
7165,0.0194444444444444
7166,0.0194444444444444
7167,0.03125
7168,0.0194444444444444
7169,0.0194444444444444
7170,0.0194444444444444
7171,0.0194444444444444
7172,0.0194444444444444
7173,0.189189189189189
7174,0.0194444444444444
7175,0.183770883054893
7176,0.183770883054893
7177,0.183770883054893
7178,0.189189189189189
7179,0.03125
7180,0.03125
7181,0.183770883054893
7182,0.0194444444444444
7183,0.03125
7184,0.0194444444444444
7185,0.0194444444444444
7186,0.183770883054893
7187,0.0194444444444444
7188,0.833046471600688
7189,0.0194444444444444
7190,0.0194444444444444
7191,0.075
7192,0.0161290322580645
7193,0.0194444444444444
7194,0.183770883054893
7195,0.0194444444444444
7196,0.833046471600688
7197,0.0194444444444444
7198,0.183770883054893
7199,0.0194444444444444
7200,0.0194444444444444
7201,0.0194444444444444
7202,0.183770883054893
7203,0.183770883054893
7204,0.0194444444444444
7205,0.0194444444444444
7206,0.0194444444444444
7207,0.0194444444444444
7208,0.0194444444444444
7209,0.0194444444444444
7210,0.183770883054893
7211,0.833046471600688
7212,0.183770883054893
7213,0.183770883054893
7214,0.183770883054893
7215,0.0194444444444444
7216,0.0194444444444444
7217,0.183770883054893
7218,0.833046471600688
7219,0.0194444444444444
7220,0.183770883054893
7221,0.0194444444444444
7222,0.0194444444444444
7223,0.0194444444444444
7224,0.0194444444444444
7225,0.0194444444444444
7226,0.0194444444444444
7227,0.0194444444444444
7228,0.0194444444444444
7229,0.0194444444444444
7230,0.075
7231,0.0194444444444444
7232,0.183770883054893
7233,0.183770883054893
7234,0.0194444444444444
7235,0.0194444444444444
7236,0.0194444444444444
7237,0.0194444444444444
7238,0.075
7239,0.318181818181818
7240,0.0194444444444444
7241,0.0194444444444444
7242,0.189189189189189
7243,0.183770883054893
7244,0.0194444444444444
7245,0.833046471600688
7246,0.0194444444444444
7247,0.189189189189189
7248,0.183770883054893
7249,0.0194444444444444
7250,0.833046471600688
7251,0.0194444444444444
7252,0.0194444444444444
7253,0.0194444444444444
7254,0.183770883054893
7255,0.183770883054893
7256,0.833046471600688
7257,0.318181818181818
7258,0.183770883054893
7259,0.0194444444444444
7260,0.0194444444444444
7261,0.0194444444444444
7262,0.183770883054893
7263,0.183770883054893
7264,0.183770883054893
7265,0.183770883054893
7266,0.183770883054893
7267,0.0194444444444444
7268,0.183770883054893
7269,0.0194444444444444
7270,0.03125
7271,0.0194444444444444
7272,0.0194444444444444
7273,0.183770883054893
7274,0.833046471600688
7275,0.0194444444444444
7276,0.0194444444444444
7277,0.183770883054893
